size,color_count,board_idx,tag,initial,solution,matched,time_s,attempts,backtracks,decision_nodes,total_branching,max_branching,tree_depth,nodes_generated,expansions,terminal_proved,terminal_disproved,tt_hits,tt_max_entries,max_depth,propagations_calls,propagations_rounds,propagations_forced_moves,propagations_contradictions,propagations_degree_moves,abort_timeout,abort_node_cap,stopped,iterations,proof_pn_root,proof_dn_root
5,5,1607,bottleneck,xxx25x5xxxx341xx3x4xxxx21,2222525555234112344122221,True,4.3200270738452673e-07,0,0,0,0,0,0,1,0,1,0,0,0,0,1,3,8,0,7,False,False,False,1,0,1000000000000
5,4,428,bottleneck,xxxxxx211xxxx2xx3x4x4xx3x,3333332113322233344344433,True,3.5200355341657996e-07,13,0,1,13,13,1,14,1,3,0,2,11,1,16,18,26,2,33,False,False,False,1,0,1000000000000
5,3,1198,few_colors,xxxxxxxx12x1xxxx3x2xxxxx3,2222221112213332332322223,True,3.0999945010989904e-07,16,0,1,16,16,1,17,1,2,0,1,15,1,18,14,23,1,24,False,False,False,1,0,1000000000000
5,3,1199,few_colors,1x3xx2xxxxxx3xxxx1xx2xxxx,1133321113233132311323333,True,2.9700095183216035e-07,12,0,1,12,12,1,13,1,2,2,3,9,1,15,12,21,2,33,False,False,False,1,0,1000000000000
5,7,171,many_colors,xxx31x6xxx3456x74x5xx7221,3333136661345617455177221,True,4.209978214930743e-07,0,0,0,0,0,0,1,0,1,0,0,0,0,1,2,7,0,4,False,False,False,1,0,1000000000000
5,7,1898,many_colors,572265711x3x6xx4xxxxxxx43,5722657116336664333344443,True,3.0999945010989904e-07,0,0,0,0,0,0,1,0,1,0,0,0,0,1,2,4,0,7,False,False,False,1,0,1000000000000
5,3,1178,mixed,xxxx3x2xxxx1x1xxxx3x2xxxx,3333332222311123333222222,True,0.141322109997418,348,0,28,348,16,3,349,28,2,4,163,185,3,404,88,158,55,185,False,False,False,28,0,1000000000000
5,3,0,open,xxx23x1xxxxx2xxxxxxx13xxx,2222321113222131111313333,True,0.005945682001765817,29,0,2,29,16,2,30,2,3,0,4,25,2,33,20,28,3,46,False,False,False,2,0,1000000000000
5,3,1232,open,xxxxxxxxxxxx3x11xxx22xxx3,1111112221123211232222333,True,3.7800054997205734e-07,0,0,0,0,0,0,1,0,1,0,0,0,0,1,4,11,0,8,False,False,False,1,0,1000000000000
5,3,1210,snakes,1xxx23x3xxxxxxxx2xxxxxxx1,1111233312111121222211111,True,5.679976311512291e-07,12,0,1,12,12,1,13,1,3,0,2,10,1,17,14,27,4,60,False,False,False,1,0,1000000000000
5,4,137,snakes,xxxx4xxxx34xxxxxxx2131xx2,4444443333431113312131122,True,2.2899985197000206e-07,0,0,0,0,0,0,1,0,1,0,0,0,0,1,3,9,0,8,False,False,False,1,0,1000000000000
5,3,1234,symmetric,1xxxxxxx3xx2x2xxxx3x1xxxx,1111133331322213333111111,True,0.1780330010005855,374,0,38,374,16,4,375,38,2,16,181,193,4,527,216,408,152,424,False,False,False,38,0,1000000000000
5,4,1326,symmetric,xxxxxx1x1xxxxxx2x3x24x3x4,2222221112244422434244344,True,3.4600088838487864e-07,0,0,0,0,0,0,1,0,1,0,0,0,0,1,3,8,0,9,False,False,False,1,0,1000000000000
5,5,353,tunnel,4xxx54x2xx3xx1xx1x2xxxx35,4111541215312153122533335,True,2.9700095183216035e-07,0,0,0,0,0,0,1,0,1,0,0,0,0,1,3,7,0,8,False,False,False,1,0,1000000000000
5,5,1608,tunnel,4x1xx1452xxxx2xx533xxxxxx,4411114521155211533111111,True,2.1700179786421359e-07,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,3,0,12,False,False,False,1,0,1000000000000
6,6,2069,bottleneck,x4xxx1x1x3xxx6x25xxx6xxx2x4x5xxxxx3x,441111411333466253446253244253222233,True,2.499982656445354e-07,18,0,1,18,18,1,19,1,3,0,5,13,1,24,15,23,5,71,False,False,False,1,0,1000000000000
6,7,690,bottleneck,xxxxx77234x42xxxxxxx15x3x6x6xxxxxx15,777777723444223333111553166655111115,True,8.349998097401112e-07,0,0,0,0,0,0,1,0,1,0,0,0,0,1,3,8,0,14,False,False,False,1,0,1000000000000
6,3,2357,few_colors,xxxxx1xxxxx2xxxxx3xx3xxxxxxx1xxxxxx2,111111122222123333123222122212111112,True,4.870016709901392e-07,12,0,1,12,12,1,13,1,2,0,1,11,1,17,18,38,4,50,False,False,False,1,0,1000000000000
6,3,2382,few_colors,xxxxx2x3xxxxxxxxxxxxx1xxx2xxxx13xxxx,222222233333222223111123122223133333,True,0.03612422099831747,57,0,4,57,16,2,58,4,3,0,4,53,2,65,42,63,7,84,False,False,False,4,0,1000000000000
6,8,1165,many_colors,513xx351x677xxx2x4xx8xx8xx2x4x6xxxxx,513333516677666244688248682248688888,True,4.0499799069948494e-07,0,0,0,0,0,0,1,0,1,0,0,0,0,1,3,6,0,14,False,False,False,1,0,1000000000000
6,8,1126,many_colors,x8xxxxx4x2x3xxx325xxx465xxxx617x7x81,883333843223843325844465888861777881,True,4.799985617864877e-07,0,0,0,0,0,0,1,0,1,0,0,0,0,1,4,11,0,9,False,False,False,1,0,1000000000000
6,3,3333,mixed,xxxxxxxxxx2xxxxxxxxxx1x1xxxxx33xxxx2,333333322223323333323111323333322222,True,3.5999983083456755e-07,12,0,1,12,12,1,13,1,3,0,2,10,1,17,32,64,4,95,False,False,False,1,0,1000000000000
6,3,3325,open,xxx312x2xxxxxxxxxxxxx3xxxxxxxx1xxxxx,111312121312121312121312121112122222,True,0.029482265999831725,25,0,2,25,16,2,26,2,3,0,2,23,2,33,34,59,7,75,False,False,False,2,0,1000000000000
6,3,3271,open,2xxxxxxxxxxxxxx3xxxxxxxxx1xx21xxxxx3,211111212221212321212321212321222333,True,0.05808592800167389,97,0,7,97,16,2,98,7,2,0,14,83,2,113,51,96,15,90,False,False,False,7,0,1000000000000
6,4,1389,snakes,xxxxx1x3xxx2xxxxxxxx4x3x1xxxxx2xxxx4,111111133332122232124232124222224444,True,0.0670416840002872,103,0,5,103,22,2,104,5,2,0,4,99,2,111,41,81,7,59,False,False,False,5,0,1000000000000
6,4,863,snakes,3xxx21xxxxxxx4xxxxxxx3xxxxxxx12xxxx4,333321222321242321242321242221244444,True,0.3447497699999076,622,0,35,622,20,3,623,35,1,0,230,392,3,682,261,380,59,267,False,False,False,35,0,1000000000000
6,4,1387,symmetric,xxxxxxxxxxxxxx2xxxxx3xxx1xxxx14x32x4,111111144441142241143241143241443244,True,2.679989847820252e-07,0,0,0,0,0,0,1,0,1,0,0,0,0,1,4,13,0,15,False,False,False,1,0,1000000000000
6,4,1395,symmetric,3xxxx1xxx1xxx3xxxxxxxxxxxxxxxx24xx42,333331111131133331111111222222244442,True,0.24238831600086996,450,0,26,450,20,3,451,26,3,0,191,259,3,501,181,272,50,331,False,False,False,26,0,1000000000000
6,7,1967,tunnel,3xxx37x61xxx6xx721xx2xxxx5544xxxxxxx,333337661777611721112221155441111111,True,2.2400126908905804e-07,0,0,0,0,0,0,1,0,1,0,0,0,0,1,4,7,0,15,False,False,False,1,0,1000000000000
6,7,1970,tunnel,xxxxx74611xx2x5x4xxx2x3xx6x5xxxxx3x7,444447461147265547262537262537222337,True,5.100009730085731e-07,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,0,21,False,False,False,1,0,1000000000000
7,8,3165,bottleneck,xx4xx81x738xxxxxx1x2xxxx365xx7xxxxxx6x5xxxx42xxxx,4448881473811147311224733652476665246655524422222,True,2.6399720809422433e-07,0,0,0,0,0,0,1,0,1,0,0,0,0,1,3,12,0,21,False,False,False,1,0,1000000000000
7,6,3128,bottleneck,xxxxxxxx6xxx4xxx6x3xx1x341xxx2xxx2xxxxxxxx5xxxxx5,3333333366444333643331334111122222111111115555555,True,3.7300196709111333e-07,32,0,1,32,32,1,33,1,2,0,3,29,1,36,26,46,3,79,False,False,False,1,0,1000000000000
7,4,2250,few_colors,xxxxx32xxxxxxxxxx3xx4xxx4x1xxxxxxxxxxxx2xxxxxxxx1,3333332322222232334443234411323333132222313333331,True,3.8800135371275246e-07,18,0,1,18,18,1,19,1,2,0,1,17,1,23,17,34,4,76,False,False,False,1,0,1000000000000
7,4,3189,few_colors,x2xxxxxxxxxxxxxx4x3xxxxx1xxxxxxxxxx423xxxxxxxx1xx,2211111211444121443412111341223334142344414444111,True,0.05168604500067886,64,0,3,64,24,2,65,3,2,0,1,63,2,74,52,81,9,146,False,False,False,3,0,1000000000000
7,8,115,many_colors,1xxxxx1xxxxxxxx82x63xxx5x6x72xxxxxx48x5xxxxxxx473,1111111222777728276372857637285773348557734444473,True,4.1399835026822984e-07,0,0,0,0,0,0,1,0,1,0,0,0,0,1,6,15,0,18,False,False,False,1,0,1000000000000
7,8,2553,many_colors,xxxxxx24x342x6xxxxxx7xxx17xxxx8x5x53xxxxx16xxxxx8,4444222433426633666673661777368155536811116688888,True,6.340014806482941e-07,0,0,0,0,0,0,1,0,1,0,0,0,0,1,4,15,0,18,False,False,False,1,0,1000000000000
7,4,3168,mixed,xxxxxx2x1xxxx1xxxxxxx4xx3xxx3xxx4xx2xxxxxxxxxxxxx,2222222211111122222224443332334443223333322222222,True,0.1806959329987876,262,0,12,262,23,2,263,12,3,0,51,211,2,273,117,166,10,136,False,False,False,12,0,1000000000000
7,4,3202,open,31xxxxxxxxxx2xxxx4xxxxxxxxxxxxxxxxx4xx1xxx3xxxxx2,3111111333332144443214333321432222143211113322222,True,1.083473815000616,1477,0,72,1477,22,3,1478,72,2,0,615,862,3,1532,412,594,54,401,False,False,False,72,0,1000000000000
7,4,3186,open,324xxx4xxx1xxxxxxxx3x2xx1xxxxxxxxxxxxxxxxxxxxxxxx,3244444322122233212322321232232223223333322222222,True,5.259971658233553e-07,13,0,1,13,13,1,14,1,3,0,3,10,1,21,41,78,7,202,False,False,False,1,0,1000000000000
7,4,3183,snakes,xxxxx412xx3xxxxxxxxxxxxxxxxxxx4x1xxxxxxx23xxxxxxx,2222241233324133222413224441324411132222233333333,True,0.2003045720011869,217,0,10,217,23,2,218,10,2,0,28,189,2,238,89,112,20,155,False,False,False,10,0,1000000000000
7,5,2236,snakes,xxxxxx2xxxx4x1xx3xxx5xx1xx5xxxxxxxx2xxxx3x4xxxxxx,2222222244441124331152413155241311124133314411111,True,3.210006980225444e-07,17,0,1,17,17,1,18,1,2,0,1,16,1,21,17,31,3,74,False,False,False,1,0,1000000000000
7,5,3155,symmetric,xxxxxxxxxxxxxxxxxxxxxxxx24xxxx4xxxxxxx323xx51x15x,5555555533333553444355342435534223553332355511155,True,4.040011845063418e-07,0,0,0,0,0,0,1,0,1,0,0,0,0,1,6,20,0,19,False,False,False,1,0,1000000000000
7,5,3172,symmetric,xxxx4xxx1xxx3xx5x1xxxxx42xxxx2xxxxxx5xxx3xxxxxxxx,5555444511553455115344442534422253445555344444444,True,0.18704052099928958,192,0,7,192,30,2,193,7,2,0,17,175,2,213,79,105,20,118,False,False,False,7,0,1000000000000
7,8,2096,tunnel,xxxxxxxx58167xxx2xxx1x53xxxxx3x2x4xx8xxxxx6xx4xx7,8881111858167185226718532677833264788666476664447,True,3.889981599058956e-07,23,0,1,23,23,1,24,1,8,0,8,15,1,29,28,53,5,215,False,False,False,1,0,1000000000000
7,7,2099,tunnel,xxxxxx1x7xxxxxx3xx7xxx54x35xx6xxx1xx2xxx42xx6xxxx,5555551577775153337515543351664441162224426662222,True,3.300010575912893e-07,18,0,1,18,18,1,19,1,6,0,5,13,1,28,41,80,9,169,False,False,False,1,0,1000000000000
8,9,2701,bottleneck,34xxxx45xx3xxx8x6x8x5xxx2xx7xxxxxxxxxx1x921xx6xxxxx9xxxx7xxxxxxx,3444444533388885668855552667777722666617921116179999111777777777,True,3.069981175940484e-07,0,0,0,0,0,0,1,0,1,0,0,0,0,1,4,11,0,35,False,False,False,1,0,1000000000000
8,9,2287,bottleneck,xxxx92xxxxxxx3x2xx8xxxx3xx5x7x16xxx8x4xxxxx5x7xx9x64xxxx1xxxxxxx,9999922291111332918811339158711691587446915577469164444611666666,True,5.020010576117784e-07,27,0,1,27,27,1,28,1,1,0,2,25,1,38,31,58,10,80,False,False,False,1,0,1000000000000
8,5,2416,few_colors,xxxxxxxxxxxxxxxxxx3xxxxxxxxxxxxxxxx5xxxxxx4xxxxx2xx13x1x5xxxx42x,2222222221111112213333122111131225551312254113122541331255444422,True,4.659996193367988e-07,21,0,1,21,21,1,22,1,2,0,1,20,1,27,31,70,5,79,False,False,False,1,0,1000000000000
8,5,2760,few_colors,xxxxxxxx2xxxxxxxxxxxxxxxxxx4xxxxxx31x5xx1xxxx4xx5x3xxxxx2xxxxxxx,2222222221111112115555121554451215314512153144125531111222222222,True,3.530003596097231e-07,20,0,1,20,20,1,21,1,4,0,3,17,1,26,52,71,5,221,False,False,False,1,0,1000000000000
8,9,2130,many_colors,6xxx5xxx3xxxx1416x3xx4x29xxxx89xxx87xxxxxx7x5xxxxxxxxxxxxxxxxxx2,6666511133365141663654429666589298875892987758929888889299999992,True,4.210014594718814e-07,0,0,0,0,0,0,1,0,1,0,0,0,0,1,4,11,0,35,False,False,False,1,0,1000000000000
8,9,2132,many_colors,xx5x19xxx4xx7x7xxxxxxxx92xxxx4x1xxxxxxx6xxxxx3xxx583xxxxxxx286xx,5551199954417779554111192544441125888886258333862583888622228666,True,4.749999789055437e-07,26,0,1,26,26,1,27,1,6,0,7,19,1,40,71,134,13,195,False,False,False,1,0,1000000000000
8,5,2570,mixed,xxxxxxxxxxxxxx5xxxxxxx4xxxx2xxxxxxx1xx32xxx4xxxxxxx5xxxxxxxxxx31,3333333335555553354444433542223335411232354412223555111133333331,True,3.530003596097231e-07,24,0,1,24,24,1,25,1,1,0,0,24,1,26,17,35,1,35,False,False,False,1,0,1000000000000
8,5,2119,open,xxxxxxxxxxxx134xxx2xxxxxxxxxxxxxxxxx5xxxxx2x31xxxxxxx4xxxxxxxxx5,1111133314441343142444431423333314235555142331151444441511111115,True,4.765265646998159,5092,0,193,5092,30,3,5093,193,1,0,2487,2605,3,5249,1016,1393,156,1224,False,False,False,193,0,1000000000000
8,5,2711,open,xxxxxx12xxxxxxxxxx3xxxxxxxx4xxxx1xxxx5xxxxxxxxxxx3xxx2xxxxxxx54x,1111111212222222123444441234222412322524223255242332522422225544,True,3.230015863664448e-07,30,0,1,30,30,1,31,1,1,0,0,30,1,31,15,25,0,33,False,False,False,1,0,1000000000000
8,7,2278,snakes,5xx7xxx5x7xxxxx3xxx6xx14xxxxx2xxxxxxxxxxxxxxxxxx63xxxxxx2xx14xxx,5777555557555333555633146666321463333214632222146321111422214444,True,3.1600211514160037e-07,0,0,0,0,0,0,1,0,1,0,0,0,0,1,4,13,0,37,False,False,False,1,0,1000000000000
8,7,2726,snakes,2xxxxx5361xxxxxxxxxx12xxxx7xxxxxxxx3xxxxxxxxxxxxxx54xx47xxxxxxx6,2222225361111253655512536575555365733333657777776554444766666666,True,0.1790358649996051,177,0,5,177,36,2,178,5,2,0,8,169,2,181,70,107,3,98,False,False,False,5,0,1000000000000
8,6,2125,symmetric,21x6xx13x2xxxx4x35xxxx5xxxx6xxxxxxxxxxxxxx4xxxxxxxxxxxxxxxxxxxxx,2116111322161443351614533516145335111453354444533555555333333333,True,3.320019459351897e-07,0,0,0,0,0,0,1,0,1,0,0,0,0,1,3,8,0,44,False,False,False,1,0,1000000000000
8,6,2285,symmetric,xxxxxxxxxxxxxx4xxx6xxxxxx43xxx6xxxxxxxxxxx2xx1xxxx1xxxxxxx5235xx,5555555554444445546666655433336551111335512211355112333555523555,True,3.6100027500651777e-07,0,0,0,0,0,0,1,0,1,0,0,0,0,1,7,17,0,35,False,False,False,1,0,1000000000000
8,8,2131,tunnel,x6xxxx5xx8xx1xxxx1xx5x8xxx673xxx7xxxx43xxxxxxx4xx2xxxx2xxxxxxxxx,6688885568811885611155856667355577773433333334433222222333333333,True,3.390014171600342e-07,41,0,1,41,41,1,42,1,1,0,1,40,1,44,16,24,2,41,False,False,False,1,0,1000000000000
8,8,2745,tunnel,xx1xxxxxxx6xxx2xx6xxx57xxxx4xx8xx74xxxxxxxx3xxxxxx8xx25x1xx3xxxx,1117777716672227167725771774258817442558133322581388825813338888,True,0.17507270599890035,115,0,4,115,36,2,116,4,6,0,19,96,2,138,106,159,22,248,False,False,False,4,0,1000000000000
9,10,2889,bottleneck,8xxxxxxx84xxxx4xxxxxxx3xx6x3xxx72xxxxxxxx9x1xxxx5x6xxxx9x10x1xxxx10x7xxx5xxxxx2xxxx,8888888884444442223333322623777726627799996127995566127910105111271010755552777722222,True,3.440000000409782e-07,55,0,1,55,55,1,56,1,1,0,0,55,1,57,34,45,1,49,False,False,False,1,0,1000000000000
9,10,2903,bottleneck,xxxxx5xxxx4x432xxxxx1xxx1xx6362xxxxxxxx8xxxxx8xxxxxxxxx9xxx1097xx5xxxxxxxxxxx7xxx10,33333555534443222533111112563622222566685555588885101010109955510971095599997109999777710,True,0.169432507998863,106,0,3,106,40,2,107,3,1,0,11,95,2,124,88,121,17,335,False,False,False,3,0,1000000000000
9,6,2159,few_colors,xxxxxx4xx2xxx6xx1xxxxxx4xxxxxxx32xxxxxxxxxxxxxxxxxxxxxxx31xxxxxxxxxxxx5xxxxxxx5x6,222222444266662214664444214644332214643311114643114444643144666644446656666666556,True,2.391294294000545,1793,0,61,1793,32,3,1794,61,1,0,655,1138,3,1996,535,683,202,382,False,False,False,61,0,1000000000000
9,6,2829,few_colors,xxxxxxxxxxxxxxxxxxxxxxxxxxx62xxx3xxx4xx31xxxxxxxxxxxxxxxxxxx2xx1xxxxxxx54x65xxxxx,666666666622222226624444426624333426444314426111114226144444266146666665446555555,True,3.1600211514160037e-07,0,0,0,0,0,0,1,0,1,0,0,0,0,1,9,22,0,47,False,False,False,1,0,1000000000000
9,10,2148,many_colors,xxxxxxxxxx4xx49xxxxxxxxxxxxxxxx537xxxxxx6x1xx10xxxxxxxx7xxx38x9x5xxx6xx1x2xxx2x810x,10101010101010101010444499910107777779101075553791010756631910107563319107756381910555668111022222881010,True,4.920002538710833e-07,0,0,0,0,0,0,1,0,1,0,0,0,0,1,8,26,0,35,False,False,False,1,0,1000000000000
9,10,2149,many_colors,4xxx10x7xxxx1xxxx9xx2x6xxx3xx1xxxxxxxxx5xxxxxxxx10xxx93xxxx62x58xxxxxxxxx74xxxxxxx8,42221010777421221099742162109374116210937455621093745106210937451062105874510101010587455555588,True,5.301125347999914,2707,0,65,2707,50,3,2708,65,2,0,1183,1524,3,3279,1829,3232,571,3910,False,False,False,65,0,1000000000000
9,6,2452,mixed,xxxxxxxxxxxxxxxxxxxx5xxxxxxxx3xx2xxxxx6xxxxxxxx16xxxxxxxxx3xxxxxx4x2xxxxxxxx5xx41,111111111144444441145555541143332541146632541141632541141132541144122541111155541,True,0.1716502870003751,176,0,6,176,32,2,177,6,1,0,14,162,2,181,47,89,4,80,False,False,False,6,0,1000000000000
9,6,2447,open,xxxxxxxx6xxxxxxxx5xxxxxxx26x4x2xx5xxx3xxxxxxxxxxxx1xxxxx1xx4xxxxxx3xxxxxxxxxxxxxx,666666666644444555641114526641214526631214426631211426631224426633322226666666666,True,163.05105422799897,133315,0,4318,133315,36,4,133316,4318,2,0,104300,29015,4,137611,47526,65972,4295,56258,False,False,False,4318,0,1000000000000
9,7,2607,open,xxx2xxxxxx7xxxxx5xxxxxxxxxxxxxxxxxxx6xx24x13xxxxx3xxxxxxxx1xx5xxx7xxxxxx6xxxxxxx4,,,180.0141695650018,117454,0,3003,117454,44,4,117455,3003,0,0,85958,31496,4,120244,20451,25836,2789,12367,True,False,True,3003,1,114452
9,6,2874,snakes,52xxxxxxxxxxxxxx5x4x6xxxxxxxx1xxxxxxxxxx34xxxxxxxxx2xxxxxxxx1xxxxxxxx6xxxxxxxxxx3,,,180.02910991799945,132479,0,4849,132479,33,4,132480,4849,0,0,104813,27666,4,143271,58873,82082,10791,114381,True,False,True,4849,1,127631
9,8,2299,snakes,xxxxxxx7xxxx14xxxxxx635xx2xxxxxxxxxxxxxxxxxxxxxx8xx5x7xxxxxxxx4x1xxx8xx3xx2xxxxx6,222222277211144227216354427216355447216335547216833547216883344216688333222666666,True,3.440000000409782e-07,0,0,0,0,0,0,1,0,1,0,0,0,0,1,11,29,0,36,False,False,False,1,0,1000000000000
9,7,2881,symmetric,xxx56xxxxx7xxxxx7xxxx5x2xxx3xxxxxxx4xxxx3xxx1xxxxxxx6xxxxxxxxxxx2xx4xxxxxxxxxx1xx,555566666577777776555522666322226644323336441323666461323644461323646661333666111,True,3.0771226760007266,2454,0,58,2454,47,3,2455,58,3,0,1076,1378,3,2526,511,653,71,460,False,False,False,58,0,1000000000000
