CompleteNode,BoardSize,ColorCount,PlayerMoves,NumberOfLines
1223312435124351243511455,5,5,5,9
1111122221233212342144422,5,4,4,10
1123312243124431255322533,5,5,5,13
1111212222223332444324333,5,4,4,12
1111213422134441333411133,5,4,4,12
1223412334123441233311111,5,4,4,10
1112233112233122444222222,5,4,4,12
1222312443124331233511555,5,5,5,12
1112213142133421444214222,5,4,4,11
1111112221323413334144441,5,4,4,10
1233312223114234442342223,5,4,4,11
1111213322134444345444455,5,5,5,13
1222311333413554111544445,5,5,5,12
1112312223124432245324455,5,5,5,13
1222211332411324333243222,5,4,4,12
1111112221311113144433333,5,4,4,9
1111122324233242322422244,5,4,4,12
1111112331123111211412444,5,4,4,11
1111112221333313444144111,5,4,4,10
1123441234412344113444444,5,4,4,8
